year	mon	day	hr	min	sec	deciday	distance(5Km_bin)	depth(m)	U_Vel(cm/s)	V_Vel(cm/s)	Latitude	Longitude(360deg)	Longitude	U_Tide(cm/s)	V_Tide(cm/s)	U_Vel-U_Tide(cm/s)	V_Vel-V_Tide(cm/s)	Vol_Transport_V_Raw(m^3/s)	Vol_Transport_V_Raw-V_Tide(m^3/s)
2010	7	16	7	31	1	197	125.0	-128.0	-0.95	-8.29	54.02	305.67	-54.33	0.470	-5.210	-1.420	-3.080	-3316.000	-1232.000
2010	7	16	7	31	1	197	125.0	-136.0	-1.08	-7.92	54.02	305.67	-54.33	0.470	-5.210	-1.550	-2.710	-3168.000	-1084.000
2010	7	16	7	31	1	197	125.0	-144.0	-1.58	-7.39	54.02	305.67	-54.33	0.470	-5.210	-2.050	-2.180	-2956.000	-872.000
2010	7	16	7	46	1	197	130.0	-24.0	-19.38	-7.93	54.04	305.71	-54.29	-0.660	-4.870	-18.720	-3.060	-3172.000	-1224.000
2010	7	16	7	46	1	197	130.0	-32.0	-5.01	-11.82	54.05	305.72	-54.28	-0.660	-4.930	-4.350	-6.890	-4728.000	-2756.000
2010	7	16	7	46	1	197	130.0	-40.0	-4.28	-15.62	54.05	305.72	-54.28	-0.660	-4.930	-3.620	-10.690	-6248.000	-4276.000
2010	7	16	7	46	1	197	130.0	-48.0	-5.41	-19.42	54.05	305.72	-54.28	-0.660	-4.930	-4.750	-14.490	-7768.000	-5796.000
2010	7	16	7	46	1	197	130.0	-56.0	-0.98	-14.18	54.05	305.72	-54.28	-0.660	-4.930	-0.320	-9.250	-5672.000	-3700.000
2010	7	16	7	46	1	197	130.0	-64.0	-5.15	-15.05	54.05	305.72	-54.28	-0.660	-4.930	-4.490	-10.120	-6020.000	-4048.000
2010	7	16	7	46	1	197	130.0	-72.0	-5.25	-13.88	54.05	305.72	-54.28	-0.660	-4.930	-4.590	-8.950	-5552.000	-3580.000
2010	7	16	7	46	1	197	130.0	-80.0	-7.45	-14.78	54.05	305.72	-54.28	-0.660	-4.930	-6.790	-9.850	-5912.000	-3940.000
2010	7	16	7	46	1	197	130.0	-88.0	-3.31	-15.82	54.05	305.72	-54.28	-0.660	-4.930	-2.650	-10.890	-6328.000	-4356.000
2010	7	16	7	46	1	197	130.0	-96.0	-5.75	-12.52	54.05	305.72	-54.28	-0.660	-4.930	-5.090	-7.590	-5008.000	-3036.000
2010	7	16	7	46	1	197	130.0	-104.0	-1.11	-9.55	54.05	305.72	-54.28	-0.660	-4.930	-0.450	-4.620	-3820.000	-1848.000
2010	7	16	7	46	1	197	130.0	-112.0	0.45	-8.85	54.05	305.72	-54.28	-0.660	-4.930	1.110	-3.920	-3540.000	-1568.000
2010	7	16	7	46	1	197	130.0	-120.0	-5.21	-12.55	54.05	305.72	-54.28	-0.660	-4.930	-4.550	-7.620	-5020.000	-3048.000
2010	7	16	7	46	1	197	130.0	-128.0	-1.28	-12.42	54.05	305.72	-54.28	-0.660	-4.930	-0.620	-7.490	-4968.000	-2996.000
2010	7	16	7	46	1	197	130.0	-136.0	1.22	-15.55	54.05	305.72	-54.28	-0.660	-4.930	1.880	-10.620	-6220.000	-4248.000
2010	7	16	7	46	1	197	130.0	-144.0	-0.41	-16.58	54.05	305.72	-54.28	-0.660	-4.930	0.250	-11.650	-6632.000	-4660.000
2010	7	16	8	28	1	197	135.0	-24.0	-21.08	-0.87	54.08	305.77	-54.23	-3.910	-3.330	-17.170	2.460	-348.000	984.000
2010	7	16	8	28	1	197	135.0	-32.0	-13.21	-9.11	54.08	305.77	-54.23	-3.910	-3.330	-9.300	-5.780	-3644.000	-2312.000
2010	7	16	8	28	1	197	135.0	-40.0	-13.28	-11.28	54.08	305.78	-54.22	-3.900	-3.360	-9.380	-7.920	-4512.000	-3168.000
2010	7	16	8	28	1	197	135.0	-48.0	-8.23	-10.96	54.08	305.77	-54.23	-3.910	-3.330	-4.320	-7.630	-4384.000	-3052.000
2010	7	16	8	28	1	197	135.0	-56.0	-7.42	-8.37	54.08	305.77	-54.23	-3.910	-3.330	-3.510	-5.040	-3348.000	-2016.000
2010	7	16	8	28	1	197	135.0	-64.0	-7.44	-8.50	54.08	305.77	-54.23	-3.910	-3.330	-3.530	-5.170	-3400.000	-2068.000
2010	7	16	8	28	1	197	135.0	-72.0	-8.70	-7.75	54.08	305.77	-54.23	-3.910	-3.330	-4.790	-4.420	-3100.000	-1768.000
2010	7	16	8	28	1	197	135.0	-80.0	-9.61	-11.36	54.08	305.77	-54.23	-3.910	-3.330	-5.700	-8.030	-4544.000	-3212.000
2010	7	16	8	28	1	197	135.0	-88.0	-11.20	-8.26	54.08	305.77	-54.23	-3.910	-3.330	-7.290	-4.930	-3304.000	-1972.000
2010	7	16	8	28	1	197	135.0	-96.0	-7.00	-10.37	54.08	305.77	-54.23	-3.910	-3.330	-3.090	-7.040	-4148.000	-2816.000
2010	7	16	8	28	1	197	135.0	-104.0	-7.61	-13.92	54.08	305.77	-54.23	-3.910	-3.330	-3.700	-10.590	-5568.000	-4236.000
2010	7	16	8	28	1	197	135.0	-112.0	-8.46	-11.43	54.08	305.77	-54.23	-3.910	-3.330	-4.550	-8.100	-4572.000	-3240.000
2010	7	16	8	28	1	197	135.0	-120.0	-9.31	-14.90	54.08	305.77	-54.23	-3.910	-3.330	-5.400	-11.570	-5960.000	-4628.000
2010	7	16	8	28	1	197	135.0	-128.0	-14.41	-21.82	54.08	305.78	-54.22	-3.900	-3.360	-10.510	-18.460	-8728.000	-7384.000
2010	7	16	8	28	1	197	135.0	-136.0	-10.01	-15.68	54.08	305.77	-54.23	-3.910	-3.330	-6.100	-12.350	-6272.000	-4940.000
2010	7	16	8	28	1	197	135.0	-144.0	-12.01	-18.73	54.08	305.77	-54.23	-3.910	-3.330	-8.100	-15.400	-7492.000	-6160.000
2010	7	16	8	28	1	197	135.0	-152.0	-12.64	-14.45	54.08	305.78	-54.22	-3.900	-3.360	-8.740	-11.090	-5780.000	-4436.000
2010	7	16	9	31	1	197	140.0	-24.0	-10.59	-4.48	54.10	305.82	-54.18	-7.730	0.070	-2.860	-4.550	-1792.000	-1820.000
2010	7	16	9	31	1	197	140.0	-32.0	-10.23	-3.98	54.10	305.82	-54.18	-7.730	0.070	-2.500	-4.050	-1592.000	-1620.000
2010	7	16	9	31	1	197	140.0	-40.0	-10.29	-7.45	54.10	305.82	-54.18	-7.730	0.070	-2.560	-7.520	-2980.000	-3008.000
2010	7	16	9	31	1	197	140.0	-48.0	-13.66	-13.18	54.10	305.82	-54.18	-7.730	0.070	-5.930	-13.250	-5272.000	-5300.000
2010	7	16	9	31	1	197	140.0	-56.0	-19.83	-8.91	54.10	305.82	-54.18	-7.730	0.070	-12.100	-8.980	-3564.000	-3592.000
2010	7	16	9	31	1	197	140.0	-64.0	-18.16	-12.11	54.10	305.82	-54.18	-7.730	0.070	-10.430	-12.180	-4844.000	-4872.000
2010	7	16	9	31	1	197	140.0	-72.0	-17.89	-10.21	54.10	305.82	-54.18	-7.730	0.070	-10.160	-10.280	-4084.000	-4112.000
2010	7	16	9	31	1	197	140.0	-80.0	-14.66	-8.38	54.10	305.82	-54.18	-7.730	0.070	-6.930	-8.450	-3352.000	-3380.000
2010	7	16	9	31	1	197	140.0	-88.0	-16.39	-11.78	54.10	305.82	-54.18	-7.730	0.070	-8.660	-11.850	-4712.000	-4740.000
2010	7	16	9	31	1	197	140.0	-96.0	-15.66	-12.35	54.10	305.82	-54.18	-7.730	0.070	-7.930	-12.420	-4940.000	-4968.000
2010	7	16	9	31	1	197	140.0	-104.0	-16.83	-15.31	54.10	305.82	-54.18	-7.730	0.070	-9.100	-15.380	-6124.000	-6152.000
2010	7	16	9	31	1	197	140.0	-112.0	-14.46	-10.45	54.10	305.82	-54.18	-7.730	0.070	-6.730	-10.520	-4180.000	-4208.000
2010	7	16	9	31	1	197	140.0	-120.0	-15.19	-18.68	54.10	305.82	-54.18	-7.730	0.070	-7.460	-18.750	-7472.000	-7500.000
2010	7	16	9	31	1	197	140.0	-128.0	-15.93	-12.91	54.10	305.82	-54.18	-7.730	0.070	-8.200	-12.980	-5164.000	-5192.000
2010	7	16	9	31	1	197	140.0	-136.0	-15.29	-14.95	54.10	305.82	-54.18	-7.730	0.070	-7.560	-15.020	-5980.000	-6008.000
2010	7	16	9	31	1	197	140.0	-144.0	-16.89	-12.58	54.10	305.82	-54.18	-7.730	0.070	-9.160	-12.650	-5032.000	-5060.000
2010	7	16	9	31	1	197	140.0	-152.0	-14.09	-15.38	54.10	305.82	-54.18	-7.730	0.070	-6.360	-15.450	-6152.000	-6180.000
2010	7	16	9	45	1	197	145.0	-24.0	-2.25	-7.69	54.13	305.86	-54.14	-8.390	0.710	6.140	-8.400	-3076.000	-3360.000
2010	7	16	9	45	1	197	145.0	-32.0	3.03	-5.17	54.14	305.87	-54.13	-8.400	0.650	11.430	-5.820	-2068.000	-2328.000
2010	7	16	9	45	1	197	145.0	-40.0	-6.03	-9.44	54.14	305.87	-54.13	-8.400	0.650	2.370	-10.090	-3776.000	-4036.000
2010	7	16	9	45	1	197	145.0	-48.0	-9.43	-13.60	54.14	305.87	-54.13	-8.400	0.650	-1.030	-14.250	-5440.000	-5700.000
2010	7	16	9	45	1	197	145.0	-56.0	-6.70	-15.44	54.14	305.87	-54.13	-8.400	0.650	1.700	-16.090	-6176.000	-6436.000
2010	7	16	9	45	1	197	145.0	-64.0	-6.43	-16.57	54.14	305.87	-54.13	-8.400	0.650	1.970	-17.220	-6628.000	-6888.000
2010	7	16	9	45	1	197	145.0	-72.0	-8.27	-16.80	54.14	305.87	-54.13	-8.400	0.650	0.130	-17.450	-6720.000	-6980.000
2010	7	16	9	45	1	197	145.0	-80.0	-9.80	-18.04	54.14	305.87	-54.13	-8.400	0.650	-1.400	-18.690	-7216.000	-7476.000
2010	7	16	9	45	1	197	145.0	-88.0	-8.67	-10.10	54.14	305.87	-54.13	-8.400	0.650	-0.270	-10.750	-4040.000	-4300.000
2010	7	16	9	45	1	197	145.0	-96.0	-6.63	-9.97	54.14	305.87	-54.13	-8.400	0.650	1.770	-10.620	-3988.000	-4248.000
2010	7	16	9	45	1	197	145.0	-104.0	-5.20	-13.14	54.14	305.87	-54.13	-8.400	0.650	3.200	-13.790	-5256.000	-5516.000
2010	7	16	9	45	1	197	145.0	-112.0	-7.80	-10.39	54.13	305.86	-54.14	-8.390	0.710	0.590	-11.100	-4156.000	-4440.000
2010	7	16	9	45	1	197	145.0	-120.0	-9.37	-13.24	54.14	305.87	-54.13	-8.400	0.650	-0.970	-13.890	-5296.000	-5556.000
2010	7	16	9	45	1	197	145.0	-128.0	-8.81	-10.22	54.14	305.87	-54.13	-8.400	0.650	-0.410	-10.870	-4088.000	-4348.000
2010	7	16	9	45	1	197	145.0	-136.0	-9.83	-14.97	54.14	305.87	-54.13	-8.400	0.650	-1.430	-15.620	-5988.000	-6248.000
2010	7	16	9	45	1	197	145.0	-144.0	-11.00	-14.27	54.14	305.87	-54.13	-8.400	0.650	-2.600	-14.920	-5708.000	-5968.000
2010	7	16	9	45	1	197	145.0	-152.0	-11.85	-17.59	54.13	305.86	-54.14	-8.390	0.710	-3.460	-18.300	-7036.000	-7320.000
2010	7	16	10	1	1	197	150.0	-24.0	14.04	-13.80	54.17	305.95	-54.05	-8.910	1.330	22.950	-15.130	-5520.000	-6052.000
2010	7	16	10	1	1	197	150.0	-32.0	11.16	-12.62	54.17	305.94	-54.06	-8.920	1.360	20.080	-13.980	-5048.000	-5592.000
2010	7	16	10	1	1	197	150.0	-40.0	9.23	-7.17	54.17	305.93	-54.07	-8.920	1.380	18.150	-8.550	-2868.000	-3420.000
2010	7	16	10	1	1	197	150.0	-48.0	6.79	-9.43	54.17	305.93	-54.07	-8.920	1.380	15.710	-10.810	-3772.000	-4324.000
2010	7	16	10	1	1	197	150.0	-56.0	6.83	-15.20	54.17	305.93	-54.07	-8.920	1.380	15.750	-16.580	-6080.000	-6632.000
2010	7	16	10	1	1	197	150.0	-64.0	6.96	-13.70	54.17	305.93	-54.07	-8.920	1.380	15.880	-15.080	-5480.000	-6032.000
2010	7	16	10	1	1	197	150.0	-72.0	8.79	-18.67	54.17	305.93	-54.07	-8.920	1.380	17.710	-20.050	-7468.000	-8020.000
2010	7	16	10	1	1	197	150.0	-80.0	2.79	-16.17	54.17	305.93	-54.07	-8.920	1.380	11.710	-17.550	-6468.000	-7020.000
2010	7	16	10	1	1	197	150.0	-88.0	5.79	-16.33	54.17	305.93	-54.07	-8.920	1.380	14.710	-17.710	-6532.000	-7084.000
2010	7	16	10	1	1	197	150.0	-96.0	6.53	-21.23	54.17	305.93	-54.07	-8.920	1.380	15.450	-22.610	-8492.000	-9044.000
2010	7	16	10	1	1	197	150.0	-104.0	7.65	-16.68	54.17	305.93	-54.07	-8.920	1.380	16.570	-18.060	-6672.000	-7224.000
2010	7	16	10	1	1	197	150.0	-120.0	0.80	-16.63	54.17	305.93	-54.07	-8.920	1.380	9.720	-18.010	-6652.000	-7204.000
2010	7	16	10	1	1	197	150.0	-128.0	3.49	-13.70	54.17	305.93	-54.07	-8.920	1.380	12.410	-15.080	-5480.000	-6032.000
2010	7	16	10	1	1	197	150.0	-136.0	3.03	-15.13	54.17	305.93	-54.07	-8.920	1.380	11.950	-16.510	-6052.000	-6604.000
2010	7	16	10	1	1	197	150.0	-144.0	-3.94	-14.23	54.17	305.93	-54.07	-8.920	1.380	4.980	-15.610	-5692.000	-6244.000
2010	7	16	10	1	1	197	150.0	-152.0	-5.67	-15.27	54.17	305.93	-54.07	-8.920	1.380	3.250	-16.650	-6108.000	-6660.000
2010	7	16	10	1	1	197	150.0	-160.0	-5.78	-14.23	54.17	305.93	-54.07	-8.920	1.380	3.140	-15.610	-5692.000	-6244.000
2010	7	16	10	46	1	197	155.0	-24.0	15.39	-11.49	54.19	305.99	-54.01	-9.440	3.760	24.830	-15.250	-4596.000	-6100.000
2010	7	16	10	46	1	197	155.0	-32.0	20.30	9.39	54.19	305.99	-54.01	-9.440	3.760	29.740	5.630	3756.000	2252.000
2010	7	16	10	46	1	197	155.0	-40.0	23.75	15.35	54.19	305.99	-54.01	-9.440	3.760	33.190	11.590	6140.000	4636.000
2010	7	16	10	46	1	197	155.0	-48.0	23.47	14.04	54.20	306.00	-54.00	-9.470	3.700	32.940	10.340	5616.000	4136.000
2010	7	16	10	46	1	197	155.0	-56.0	22.24	10.44	54.20	306.00	-54.00	-9.470	3.700	31.710	6.740	4176.000	2696.000
2010	7	16	10	46	1	197	155.0	-64.0	23.68	9.32	54.19	306.00	-54.00	-9.440	3.730	33.120	5.590	3728.000	2236.000
2010	7	16	10	46	1	197	155.0	-72.0	23.37	9.66	54.19	306.00	-54.00	-9.440	3.730	32.810	5.930	3864.000	2372.000
2010	7	16	10	46	1	197	155.0	-80.0	25.38	12.55	54.20	306.00	-54.00	-9.470	3.700	34.850	8.850	5020.000	3540.000
2010	7	16	10	46	1	197	155.0	-88.0	25.07	9.76	54.20	306.00	-54.00	-9.470	3.700	34.540	6.060	3904.000	2424.000
2010	7	16	10	46	1	197	155.0	-96.0	18.37	7.21	54.20	306.00	-54.00	-9.470	3.700	27.840	3.510	2884.000	1404.000
2010	7	16	10	46	1	197	155.0	-104.0	14.34	7.16	54.20	306.00	-54.00	-9.470	3.700	23.810	3.460	2864.000	1384.000
2010	7	16	10	46	1	197	155.0	-112.0	5.82	4.94	54.20	306.00	-54.00	-9.470	3.700	15.290	1.240	1976.000	496.000
2010	7	16	10	46	1	197	155.0	-120.0	1.31	3.62	54.20	306.00	-54.00	-9.470	3.700	10.780	-0.080	1448.000	-32.000
2010	7	16	10	46	1	197	155.0	-128.0	1.12	-4.91	54.20	306.00	-54.00	-9.470	3.700	10.590	-8.610	-1964.000	-3444.000
2010	7	16	10	46	1	197	155.0	-136.0	1.58	-5.89	54.20	306.00	-54.00	-9.470	3.700	11.050	-9.590	-2356.000	-3836.000
2010	7	16	10	46	1	197	155.0	-144.0	-1.25	-4.92	54.20	306.00	-54.00	-9.470	3.700	8.220	-8.620	-1968.000	-3448.000
2010	7	16	10	46	1	197	155.0	-152.0	-3.97	-2.93	54.20	306.00	-54.00	-9.470	3.700	5.500	-6.630	-1172.000	-2652.000
2010	7	16	10	46	1	197	155.0	-160.0	-4.50	-4.08	54.19	306.00	-54.00	-9.440	3.730	4.940	-7.810	-1632.000	-3124.000
2010	7	16	10	46	1	197	155.0	-168.0	-11.07	-11.26	54.20	306.00	-54.00	-9.470	3.700	-1.600	-14.960	-4504.000	-5984.000
2010	7	16	10	46	1	197	155.0	-176.0	-14.25	-20.44	54.20	306.00	-54.00	-9.470	3.700	-4.780	-24.140	-8176.000	-9656.000
2010	7	16	11	51	1	197	165.0	-32.0	-8.65	13.10	54.27	306.11	-53.89	-7.940	6.140	-0.710	6.960	5240.000	2784.000
2010	7	16	11	51	1	197	165.0	-48.0	-6.35	14.60	54.27	306.11	-53.89	-7.940	6.140	1.590	8.460	5840.000	3384.000
2010	7	16	11	51	1	197	165.0	-56.0	-14.45	6.90	54.27	306.11	-53.89	-7.940	6.140	-6.510	0.760	2760.000	304.000
2010	7	16	11	51	1	197	165.0	-64.0	-18.95	7.20	54.27	306.11	-53.89	-7.940	6.140	-11.010	1.060	2880.000	424.000
2010	7	16	11	51	1	197	165.0	-72.0	-19.45	2.80	54.27	306.11	-53.89	-7.940	6.140	-11.510	-3.340	1120.000	-1336.000
2010	7	16	11	51	1	197	165.0	-80.0	-19.15	7.60	54.27	306.11	-53.89	-7.940	6.140	-11.210	1.460	3040.000	584.000
2010	7	16	11	51	1	197	165.0	-88.0	-12.85	7.50	54.27	306.11	-53.89	-7.940	6.140	-4.910	1.360	3000.000	544.000
2010	7	16	11	51	1	197	165.0	-96.0	-12.45	9.20	54.27	306.11	-53.89	-7.940	6.140	-4.510	3.060	3680.000	1224.000
2010	7	16	11	51	1	197	165.0	-104.0	-8.55	3.70	54.27	306.11	-53.89	-7.940	6.140	-0.610	-2.440	1480.000	-976.000
2010	7	16	11	51	1	197	165.0	-112.0	-17.45	6.80	54.27	306.11	-53.89	-7.940	6.140	-9.510	0.660	2720.000	264.000
2010	7	16	11	51	1	197	165.0	-120.0	-14.45	5.60	54.27	306.11	-53.89	-7.940	6.140	-6.510	-0.540	2240.000	-216.000
2010	7	16	11	51	1	197	165.0	-128.0	-16.35	5.10	54.27	306.11	-53.89	-7.940	6.140	-8.410	-1.040	2040.000	-416.000
2010	7	16	11	51	1	197	165.0	-136.0	-11.25	4.90	54.27	306.11	-53.89	-7.940	6.140	-3.310	-1.240	1960.000	-496.000
2010	7	16	11	51	1	197	165.0	-144.0	-16.55	2.00	54.27	306.11	-53.89	-7.940	6.140	-8.610	-4.140	800.000	-1656.000
2010	7	16	11	51	1	197	165.0	-152.0	-8.25	5.00	54.27	306.11	-53.89	-7.940	6.140	-0.310	-1.140	2000.000	-456.000
2010	7	16	11	51	1	197	165.0	-160.0	-18.35	1.20	54.27	306.11	-53.89	-7.940	6.140	-10.410	-4.940	480.000	-1976.000
2010	7	16	11	51	1	197	165.0	-168.0	-18.25	-1.40	54.27	306.11	-53.89	-7.940	6.140	-10.310	-7.540	-560.000	-3016.000
2010	7	16	11	51	1	197	165.0	-176.0	-24.15	5.40	54.27	306.11	-53.89	-7.940	6.140	-16.210	-0.740	2160.000	-296.000
2010	7	16	12	4	1	197	170.0	-24.0	-19.23	9.14	54.30	306.17	-53.83	-7.640	6.440	-11.590	2.700	3656.000	1080.000
2010	7	16	12	4	1	197	170.0	-32.0	-16.14	8.77	54.29	306.16	-53.84	-7.540	6.430	-8.600	2.340	3508.000	936.000
2010	7	16	12	4	1	197	170.0	-40.0	-15.13	2.34	54.30	306.17	-53.83	-7.640	6.440	-7.490	-4.100	936.000	-1640.000
2010	7	16	12	4	1	197	170.0	-48.0	-6.64	1.72	54.29	306.16	-53.84	-7.540	6.430	0.900	-4.710	688.000	-1884.000
2010	7	16	12	4	1	197	170.0	-56.0	-9.19	1.57	54.29	306.16	-53.84	-7.540	6.430	-1.650	-4.860	628.000	-1944.000
2010	7	16	12	4	1	197	170.0	-64.0	-10.04	1.72	54.29	306.16	-53.84	-7.540	6.430	-2.500	-4.710	688.000	-1884.000
2010	7	16	12	4	1	197	170.0	-72.0	-18.39	-0.53	54.29	306.16	-53.84	-7.540	6.430	-10.850	-6.960	-212.000	-2784.000
2010	7	16	12	4	1	197	170.0	-80.0	-14.64	-2.93	54.29	306.16	-53.84	-7.540	6.430	-7.100	-9.360	-1172.000	-3744.000
2010	7	16	12	4	1	197	170.0	-88.0	-11.93	0.34	54.30	306.17	-53.83	-7.640	6.440	-4.290	-6.100	136.000	-2440.000
2010	7	16	12	4	1	197	170.0	-96.0	-12.69	4.17	54.29	306.16	-53.84	-7.540	6.430	-5.150	-2.260	1668.000	-904.000
2010	7	16	12	4	1	197	170.0	-104.0	-5.13	4.04	54.30	306.17	-53.83	-7.640	6.440	2.510	-2.400	1616.000	-960.000
2010	7	16	12	4	1	197	170.0	-112.0	-11.43	-0.86	54.30	306.17	-53.83	-7.640	6.440	-3.790	-7.300	-344.000	-2920.000
2010	7	16	12	4	1	197	170.0	-120.0	-10.33	3.44	54.30	306.17	-53.83	-7.640	6.440	-2.690	-3.000	1376.000	-1200.000
2010	7	16	12	4	1	197	170.0	-128.0	-5.03	6.34	54.30	306.17	-53.83	-7.640	6.440	2.610	-0.100	2536.000	-40.000
2010	7	16	12	4	1	197	170.0	-136.0	-14.93	-1.16	54.30	306.17	-53.83	-7.640	6.440	-7.290	-7.600	-464.000	-3040.000
2010	7	16	12	4	1	197	170.0	-144.0	-14.73	-4.86	54.30	306.17	-53.83	-7.640	6.440	-7.090	-11.300	-1944.000	-4520.000
2010	7	16	12	4	1	197	170.0	-152.0	-8.83	2.94	54.30	306.17	-53.83	-7.640	6.440	-1.190	-3.500	1176.000	-1400.000
2010	7	16	12	4	1	197	170.0	-160.0	-12.03	4.04	54.30	306.17	-53.83	-7.640	6.440	-4.390	-2.400	1616.000	-960.000
2010	7	16	12	4	1	197	170.0	-168.0	-20.03	-3.06	54.30	306.17	-53.83	-7.640	6.440	-12.390	-9.500	-1224.000	-3800.000
2010	7	16	12	15	1	197	175.0	-24.0	-17.04	11.68	54.32	306.20	-53.80	-7.210	6.670	-9.830	5.010	4672.000	2004.000
2010	7	16	12	15	1	197	175.0	-32.0	-4.94	11.53	54.32	306.20	-53.80	-7.210	6.670	2.270	4.860	4612.000	1944.000
2010	7	16	12	15	1	197	175.0	-40.0	-19.36	7.69	54.33	306.22	-53.78	-7.360	6.650	-12.000	1.040	3076.000	416.000
2010	7	16	12	15	1	197	175.0	-48.0	-13.31	7.71	54.32	306.21	-53.79	-7.270	6.640	-6.040	1.070	3084.000	428.000
2010	7	16	12	15	1	197	175.0	-56.0	-16.44	7.38	54.32	306.21	-53.79	-7.270	6.640	-9.170	0.740	2952.000	296.000
2010	7	16	12	15	1	197	175.0	-64.0	-15.07	6.75	54.32	306.21	-53.79	-7.270	6.640	-7.800	0.110	2700.000	44.000
2010	7	16	12	15	1	197	175.0	-72.0	-18.04	3.45	54.32	306.21	-53.79	-7.270	6.640	-10.770	-3.190	1380.000	-1276.000
2010	7	16	12	15	1	197	175.0	-80.0	-15.47	4.08	54.32	306.21	-53.79	-7.270	6.640	-8.200	-2.560	1632.000	-1024.000
2010	7	16	12	15	1	197	175.0	-88.0	-14.61	0.45	54.32	306.21	-53.79	-7.270	6.640	-7.340	-6.190	180.000	-2476.000
2010	7	16	12	15	1	197	175.0	-96.0	-15.34	1.88	54.32	306.20	-53.80	-7.210	6.670	-8.130	-4.790	752.000	-1916.000
2010	7	16	12	15	1	197	175.0	-104.0	-8.24	-0.82	54.32	306.20	-53.80	-7.210	6.670	-1.030	-7.490	-328.000	-2996.000
2010	7	16	12	15	1	197	175.0	-112.0	-12.79	3.08	54.32	306.20	-53.80	-7.210	6.670	-5.580	-3.590	1232.000	-1436.000
2010	7	16	12	15	1	197	175.0	-120.0	-10.84	-0.27	54.32	306.20	-53.80	-7.210	6.670	-3.630	-6.940	-108.000	-2776.000
2010	7	16	12	15	1	197	175.0	-128.0	-12.56	4.89	54.32	306.21	-53.79	-7.270	6.640	-5.290	-1.750	1956.000	-700.000
2010	7	16	12	15	1	197	175.0	-136.0	-18.24	-1.15	54.32	306.21	-53.79	-7.270	6.640	-10.970	-7.790	-460.000	-3116.000
2010	7	16	12	15	1	197	175.0	-144.0	-16.69	-0.07	54.32	306.20	-53.80	-7.210	6.670	-9.480	-6.740	-28.000	-2696.000
2010	7	16	12	15	1	197	175.0	-152.0	-17.84	-9.37	54.32	306.20	-53.80	-7.210	6.670	-10.630	-16.040	-3748.000	-6416.000
2010	7	16	12	15	1	197	175.0	-160.0	-20.39	-9.32	54.32	306.20	-53.80	-7.210	6.670	-13.180	-15.990	-3728.000	-6396.000
2010	7	16	12	15	1	197	175.0	-168.0	-16.54	-15.32	54.32	306.20	-53.80	-7.210	6.670	-9.330	-21.990	-6128.000	-8796.000
2010	7	16	12	15	1	197	175.0	-176.0	-17.06	-9.11	54.33	306.22	-53.78	-7.360	6.650	-9.700	-15.760	-3644.000	-6304.000
2010	7	16	13	1	1	197	180.0	-24.0	-4.61	0.22	54.35	306.26	-53.74	-4.100	6.960	-0.510	-6.740	88.000	-2696.000
2010	7	16	13	1	1	197	180.0	-32.0	-7.05	7.21	54.35	306.26	-53.74	-4.100	6.960	-2.950	0.250	2884.000	100.000
2010	7	16	13	1	1	197	180.0	-40.0	-1.08	6.89	54.35	306.26	-53.74	-4.100	6.960	3.020	-0.070	2756.000	-28.000
2010	7	16	13	1	1	197	180.0	-48.0	-2.33	5.61	54.35	306.26	-53.74	-4.100	6.960	1.770	-1.350	2244.000	-540.000
2010	7	16	13	1	1	197	180.0	-56.0	-5.25	1.76	54.35	306.26	-53.74	-4.100	6.960	-1.150	-5.200	704.000	-2080.000
2010	7	16	13	1	1	197	180.0	-64.0	-4.46	3.62	54.35	306.26	-53.74	-4.100	6.960	-0.360	-3.340	1448.000	-1336.000
2010	7	16	13	1	1	197	180.0	-72.0	-6.67	0.27	54.35	306.26	-53.74	-4.100	6.960	-2.570	-6.690	108.000	-2676.000
2010	7	16	13	1	1	197	180.0	-80.0	-1.71	-0.00	54.35	306.26	-53.74	-4.100	6.960	2.390	-6.960	-0.000	-2784.000
2010	7	16	13	1	1	197	180.0	-88.0	-2.84	-1.91	54.35	306.26	-53.74	-4.100	6.960	1.260	-8.870	-764.000	-3548.000
2010	7	16	13	1	1	197	180.0	-96.0	-6.51	2.94	54.35	306.26	-53.74	-4.100	6.960	-2.410	-4.020	1176.000	-1608.000
2010	7	16	13	1	1	197	180.0	-104.0	-2.04	1.63	54.35	306.26	-53.74	-4.100	6.960	2.060	-5.330	652.000	-2132.000
2010	7	16	13	1	1	197	180.0	-112.0	-4.81	-0.03	54.35	306.26	-53.74	-4.100	6.960	-0.710	-6.990	-12.000	-2796.000
2010	7	16	13	1	1	197	180.0	-120.0	1.20	0.36	54.35	306.26	-53.74	-4.100	6.960	5.300	-6.600	144.000	-2640.000
2010	7	16	13	1	1	197	180.0	-128.0	-7.10	-3.48	54.34	306.25	-53.75	-4.030	6.930	-3.070	-10.410	-1392.000	-4164.000
2010	7	16	13	1	1	197	180.0	-136.0	-5.29	-8.19	54.35	306.26	-53.74	-4.100	6.960	-1.190	-15.150	-3276.000	-6060.000
2010	7	16	13	1	1	197	180.0	-144.0	-8.94	-2.77	54.35	306.25	-53.75	-4.050	6.980	-4.890	-9.750	-1108.000	-3900.000
