year	mon	day	hr	min	sec	deciday	distance(5Km_bin)	depth(m)	U_Vel(cm/s)	V_Vel(cm/s)	Latitude	Longitude(360deg)	Longitude	U_Tide(cm/s)	V_Tide(cm/s)	U_Vel-U_Tide(cm/s)	V_Vel-V_Tide(cm/s)	Vol_Transport_V_Raw(m^3/s)	Vol_Transport_V_Raw-V_Tide(m^3/s)
2009	7	20	13	27	1	201	225.0	-392.0	9.15	-11.72	54.63	306.76	-53.24	3.150	-7.110	6.000	-4.610	-4688.000	-1844.000
2009	7	20	13	27	1	201	225.0	-400.0	9.82	-11.20	54.63	306.76	-53.24	3.150	-7.110	6.670	-4.090	-4480.000	-1636.000
2009	7	20	13	27	1	201	225.0	-408.0	10.74	-9.76	54.63	306.76	-53.24	3.150	-7.110	7.590	-2.650	-3904.000	-1060.000
2009	7	20	13	27	1	201	225.0	-416.0	11.52	-12.68	54.63	306.76	-53.24	3.150	-7.110	8.370	-5.570	-5072.000	-2228.000
2009	7	20	13	27	1	201	225.0	-424.0	10.99	-10.66	54.63	306.76	-53.24	3.150	-7.110	7.840	-3.550	-4264.000	-1420.000
2009	7	20	13	27	1	201	225.0	-432.0	12.10	-12.12	54.63	306.76	-53.24	3.150	-7.110	8.950	-5.010	-4848.000	-2004.000
2009	7	20	13	27	1	201	225.0	-440.0	9.91	-11.11	54.63	306.76	-53.24	3.150	-7.110	6.760	-4.000	-4444.000	-1600.000
2009	7	20	13	27	1	201	225.0	-448.0	11.16	-9.59	54.63	306.76	-53.24	3.150	-7.110	8.010	-2.480	-3836.000	-992.000
2009	7	20	13	27	1	201	225.0	-456.0	10.69	-8.75	54.63	306.76	-53.24	3.150	-7.110	7.540	-1.640	-3500.000	-656.000
2009	7	20	13	27	1	201	225.0	-464.0	11.20	-8.34	54.63	306.76	-53.24	3.150	-7.110	8.050	-1.230	-3336.000	-492.000
2009	7	20	13	27	1	201	225.0	-472.0	11.01	-9.64	54.63	306.76	-53.24	3.150	-7.110	7.860	-2.530	-3856.000	-1012.000
2009	7	20	13	27	1	201	225.0	-480.0	11.54	-8.47	54.63	306.76	-53.24	3.150	-7.110	8.390	-1.360	-3388.000	-544.000
2009	7	20	13	27	1	201	225.0	-488.0	10.85	-7.43	54.63	306.76	-53.24	3.150	-7.110	7.700	-0.320	-2972.000	-128.000
2009	7	20	13	27	1	201	225.0	-496.0	10.65	-7.48	54.63	306.76	-53.24	3.150	-7.110	7.500	-0.370	-2992.000	-148.000
2009	7	20	13	27	1	201	225.0	-504.0	9.15	-7.59	54.63	306.76	-53.24	3.150	-7.110	6.000	-0.480	-3036.000	-192.000
2009	7	20	13	27	1	201	225.0	-512.0	9.54	-7.25	54.63	306.76	-53.24	3.150	-7.110	6.390	-0.140	-2900.000	-56.000
2009	7	20	13	27	1	201	225.0	-520.0	10.30	-6.95	54.63	306.76	-53.24	3.150	-7.110	7.150	0.160	-2780.000	64.000
2009	7	20	13	27	1	201	225.0	-528.0	10.82	-6.14	54.63	306.77	-53.23	3.100	-6.980	7.720	0.840	-2456.000	336.000
2009	7	20	13	27	1	201	225.0	-536.0	9.02	-6.71	54.63	306.76	-53.24	3.150	-7.110	5.870	0.400	-2684.000	160.000
2009	7	20	13	27	1	201	225.0	-544.0	9.15	-9.37	54.63	306.76	-53.24	3.150	-7.110	6.000	-2.260	-3748.000	-904.000
2009	7	20	13	27	1	201	225.0	-552.0	9.25	-7.23	54.63	306.76	-53.24	3.150	-7.110	6.100	-0.120	-2892.000	-48.000
2009	7	20	13	27	1	201	225.0	-560.0	9.07	-7.33	54.63	306.76	-53.24	3.150	-7.110	5.920	-0.220	-2932.000	-88.000
2009	7	20	13	27	1	201	225.0	-568.0	8.78	-9.02	54.63	306.76	-53.24	3.150	-7.110	5.630	-1.910	-3608.000	-764.000
2009	7	20	13	27	1	201	225.0	-576.0	7.72	-8.65	54.63	306.76	-53.24	3.150	-7.110	4.570	-1.540	-3460.000	-616.000
2009	7	20	13	27	1	201	225.0	-584.0	8.98	-8.26	54.63	306.76	-53.24	3.150	-7.110	5.830	-1.150	-3304.000	-460.000
2009	7	20	13	27	1	201	225.0	-592.0	8.15	-8.12	54.63	306.76	-53.24	3.150	-7.110	5.000	-1.010	-3248.000	-404.000
2009	7	20	13	27	1	201	225.0	-600.0	9.51	-6.87	54.63	306.76	-53.24	3.150	-7.110	6.360	0.240	-2748.000	96.000
2009	7	20	13	27	1	201	225.0	-608.0	7.66	-7.02	54.63	306.76	-53.24	3.150	-7.110	4.510	0.090	-2808.000	36.000
2009	7	20	13	27	1	201	225.0	-616.0	9.54	-8.14	54.63	306.76	-53.24	3.150	-7.110	6.390	-1.030	-3256.000	-412.000
2009	7	20	12	37	1	201	230.0	-24.0	32.24	-25.77	54.67	306.83	-53.17	4.640	-6.140	27.600	-19.630	-10308.000	-7852.000
2009	7	20	12	37	1	201	230.0	-32.0	18.48	-21.77	54.67	306.83	-53.17	4.640	-6.140	13.840	-15.630	-8708.000	-6252.000
2009	7	20	12	37	1	201	230.0	-40.0	18.94	-11.10	54.67	306.83	-53.17	4.640	-6.140	14.300	-4.960	-4440.000	-1984.000
2009	7	20	12	37	1	201	230.0	-48.0	23.01	-4.10	54.67	306.83	-53.17	4.640	-6.140	18.370	2.040	-1640.000	816.000
2009	7	20	12	37	1	201	230.0	-56.0	19.91	-7.80	54.67	306.83	-53.17	4.640	-6.140	15.270	-1.660	-3120.000	-664.000
2009	7	20	12	37	1	201	230.0	-64.0	23.74	-5.30	54.67	306.83	-53.17	4.640	-6.140	19.100	0.840	-2120.000	336.000
2009	7	20	12	37	1	201	230.0	-72.0	24.98	-7.20	54.67	306.83	-53.17	4.640	-6.140	20.340	-1.060	-2880.000	-424.000
2009	7	20	12	37	1	201	230.0	-80.0	22.51	-5.44	54.67	306.83	-53.17	4.640	-6.140	17.870	0.700	-2176.000	280.000
2009	7	20	12	37	1	201	230.0	-88.0	22.94	-2.17	54.67	306.83	-53.17	4.640	-6.140	18.300	3.970	-868.000	1588.000
2009	7	20	12	37	1	201	230.0	-96.0	24.81	-3.44	54.67	306.83	-53.17	4.640	-6.140	20.170	2.700	-1376.000	1080.000
2009	7	20	12	37	1	201	230.0	-104.0	25.11	-4.87	54.67	306.83	-53.17	4.640	-6.140	20.470	1.270	-1948.000	508.000
2009	7	20	12	37	1	201	230.0	-112.0	18.78	-4.04	54.67	306.83	-53.17	4.640	-6.140	14.140	2.100	-1616.000	840.000
2009	7	20	12	37	1	201	230.0	-120.0	20.54	-2.64	54.67	306.83	-53.17	4.640	-6.140	15.900	3.500	-1056.000	1400.000
2009	7	20	12	37	1	201	230.0	-128.0	19.01	-3.50	54.67	306.83	-53.17	4.640	-6.140	14.370	2.640	-1400.000	1056.000
2009	7	20	12	37	1	201	230.0	-136.0	19.68	-3.30	54.67	306.83	-53.17	4.640	-6.140	15.040	2.840	-1320.000	1136.000
2009	7	20	12	37	1	201	230.0	-144.0	20.91	-6.44	54.67	306.83	-53.17	4.640	-6.140	16.270	-0.300	-2576.000	-120.000
2009	7	20	12	37	1	201	230.0	-152.0	20.88	-9.00	54.67	306.83	-53.17	4.640	-6.140	16.240	-2.860	-3600.000	-1144.000
2009	7	20	12	37	1	201	230.0	-160.0	19.71	-4.94	54.67	306.83	-53.17	4.640	-6.140	15.070	1.200	-1976.000	480.000
2009	7	20	12	37	1	201	230.0	-168.0	23.54	-6.34	54.67	306.83	-53.17	4.640	-6.140	18.900	-0.200	-2536.000	-80.000
2009	7	20	12	37	1	201	230.0	-176.0	24.21	-5.17	54.67	306.83	-53.17	4.640	-6.140	19.570	0.970	-2068.000	388.000
2009	7	20	12	37	1	201	230.0	-184.0	24.01	-3.67	54.67	306.83	-53.17	4.640	-6.140	19.370	2.470	-1468.000	988.000
2009	7	20	12	37	1	201	230.0	-192.0	22.94	-9.47	54.67	306.83	-53.17	4.640	-6.140	18.300	-3.330	-3788.000	-1332.000
2009	7	20	12	37	1	201	230.0	-200.0	23.04	-6.87	54.67	306.83	-53.17	4.640	-6.140	18.400	-0.730	-2748.000	-292.000
2009	7	20	12	37	1	201	230.0	-208.0	23.36	-11.45	54.67	306.82	-53.18	4.710	-6.280	18.650	-5.170	-4580.000	-2068.000
2009	7	20	12	37	1	201	230.0	-216.0	20.09	-4.62	54.66	306.81	-53.19	4.840	-6.420	15.250	1.800	-1848.000	720.000
2009	7	20	12	37	1	201	230.0	-224.0	19.46	-7.95	54.67	306.82	-53.18	4.710	-6.280	14.750	-1.670	-3180.000	-668.000
2009	7	20	12	37	1	201	230.0	-232.0	21.28	-12.97	54.67	306.83	-53.17	4.640	-6.140	16.640	-6.830	-5188.000	-2732.000
2009	7	20	12	37	1	201	230.0	-240.0	22.84	-9.60	54.67	306.83	-53.17	4.640	-6.140	18.200	-3.460	-3840.000	-1384.000
2009	7	20	12	37	1	201	230.0	-248.0	18.88	-8.84	54.67	306.83	-53.17	4.640	-6.140	14.240	-2.700	-3536.000	-1080.000
2009	7	20	12	37	1	201	230.0	-256.0	20.24	-13.24	54.67	306.83	-53.17	4.640	-6.140	15.600	-7.100	-5296.000	-2840.000
2009	7	20	12	37	1	201	230.0	-264.0	20.14	-7.14	54.67	306.83	-53.17	4.640	-6.140	15.500	-1.000	-2856.000	-400.000
2009	7	20	12	37	1	201	230.0	-272.0	21.58	-8.44	54.67	306.83	-53.17	4.640	-6.140	16.940	-2.300	-3376.000	-920.000
2009	7	20	12	37	1	201	230.0	-280.0	20.54	-8.54	54.67	306.83	-53.17	4.640	-6.140	15.900	-2.400	-3416.000	-960.000
2009	7	20	12	37	1	201	230.0	-288.0	17.24	-14.00	54.67	306.83	-53.17	4.640	-6.140	12.600	-7.860	-5600.000	-3144.000
2009	7	20	12	37	1	201	230.0	-296.0	16.61	-12.90	54.67	306.83	-53.17	4.640	-6.140	11.970	-6.760	-5160.000	-2704.000
2009	7	20	12	37	1	201	230.0	-304.0	16.44	-10.87	54.67	306.83	-53.17	4.640	-6.140	11.800	-4.730	-4348.000	-1892.000
2009	7	20	12	37	1	201	230.0	-312.0	16.64	-9.70	54.67	306.83	-53.17	4.640	-6.140	12.000	-3.560	-3880.000	-1424.000
2009	7	20	12	37	1	201	230.0	-320.0	19.78	-10.74	54.67	306.83	-53.17	4.640	-6.140	15.140	-4.600	-4296.000	-1840.000
2009	7	20	12	37	1	201	230.0	-328.0	16.21	-6.37	54.67	306.83	-53.17	4.640	-6.140	11.570	-0.230	-2548.000	-92.000
2009	7	20	12	37	1	201	230.0	-336.0	20.08	-11.17	54.67	306.83	-53.17	4.640	-6.140	15.440	-5.030	-4468.000	-2012.000
2009	7	20	12	37	1	201	230.0	-344.0	21.34	-9.04	54.67	306.83	-53.17	4.640	-6.140	16.700	-2.900	-3616.000	-1160.000
2009	7	20	12	37	1	201	230.0	-352.0	23.54	-11.24	54.67	306.83	-53.17	4.640	-6.140	18.900	-5.100	-4496.000	-2040.000
2009	7	20	12	37	1	201	230.0	-360.0	18.61	-12.67	54.67	306.83	-53.17	4.640	-6.140	13.970	-6.530	-5068.000	-2612.000
2009	7	20	12	37	1	201	230.0	-368.0	18.18	-13.74	54.67	306.83	-53.17	4.640	-6.140	13.540	-7.600	-5496.000	-3040.000
2009	7	20	12	37	1	201	230.0	-376.0	15.78	-12.54	54.67	306.83	-53.17	4.640	-6.140	11.140	-6.400	-5016.000	-2560.000
2009	7	20	12	37	1	201	230.0	-384.0	18.31	-12.44	54.67	306.83	-53.17	4.640	-6.140	13.670	-6.300	-4976.000	-2520.000
2009	7	20	12	37	1	201	230.0	-392.0	13.64	-10.24	54.67	306.83	-53.17	4.640	-6.140	9.000	-4.100	-4096.000	-1640.000
2009	7	20	12	37	1	201	230.0	-400.0	16.34	-12.94	54.67	306.83	-53.17	4.640	-6.140	11.700	-6.800	-5176.000	-2720.000
2009	7	20	12	37	1	201	230.0	-408.0	18.04	-13.07	54.67	306.83	-53.17	4.640	-6.140	13.400	-6.930	-5228.000	-2772.000
2009	7	20	12	37	1	201	230.0	-416.0	16.71	-8.47	54.67	306.83	-53.17	4.640	-6.140	12.070	-2.330	-3388.000	-932.000
2009	7	20	12	37	1	201	230.0	-424.0	18.34	-14.40	54.67	306.83	-53.17	4.640	-6.140	13.700	-8.260	-5760.000	-3304.000
2009	7	20	12	37	1	201	230.0	-432.0	16.11	-12.40	54.67	306.83	-53.17	4.640	-6.140	11.470	-6.260	-4960.000	-2504.000
2009	7	20	12	37	1	201	230.0	-440.0	20.74	-12.17	54.67	306.83	-53.17	4.640	-6.140	16.100	-6.030	-4868.000	-2412.000
2009	7	20	12	37	1	201	230.0	-448.0	19.04	-14.44	54.67	306.83	-53.17	4.640	-6.140	14.400	-8.300	-5776.000	-3320.000
2009	7	20	12	37	1	201	230.0	-456.0	18.31	-10.20	54.67	306.83	-53.17	4.640	-6.140	13.670	-4.060	-4080.000	-1624.000
2009	7	20	12	37	1	201	230.0	-464.0	16.18	-14.44	54.67	306.83	-53.17	4.640	-6.140	11.540	-8.300	-5776.000	-3320.000
2009	7	20	12	37	1	201	230.0	-472.0	14.61	-14.47	54.67	306.83	-53.17	4.640	-6.140	9.970	-8.330	-5788.000	-3332.000
2009	7	20	12	37	1	201	230.0	-480.0	14.61	-8.90	54.67	306.83	-53.17	4.640	-6.140	9.970	-2.760	-3560.000	-1104.000
2009	7	20	12	37	1	201	230.0	-488.0	14.41	-11.50	54.67	306.83	-53.17	4.640	-6.140	9.770	-5.360	-4600.000	-2144.000
2009	7	20	12	37	1	201	230.0	-496.0	13.64	-12.84	54.67	306.83	-53.17	4.640	-6.140	9.000	-6.700	-5136.000	-2680.000
2009	7	20	12	37	1	201	230.0	-504.0	9.61	-12.20	54.67	306.83	-53.17	4.640	-6.140	4.970	-6.060	-4880.000	-2424.000
2009	7	20	12	37	1	201	230.0	-512.0	13.04	-9.57	54.67	306.83	-53.17	4.640	-6.140	8.400	-3.430	-3828.000	-1372.000
2009	7	20	12	37	1	201	230.0	-520.0	13.68	-13.27	54.67	306.83	-53.17	4.640	-6.140	9.040	-7.130	-5308.000	-2852.000
2009	7	20	12	37	1	201	230.0	-528.0	14.38	-14.70	54.67	306.83	-53.17	4.640	-6.140	9.740	-8.560	-5880.000	-3424.000
2009	7	20	12	37	1	201	230.0	-536.0	12.11	-19.84	54.67	306.83	-53.17	4.640	-6.140	7.470	-13.700	-7936.000	-5480.000
2009	7	20	12	37	1	201	230.0	-544.0	15.31	-12.40	54.67	306.83	-53.17	4.640	-6.140	10.670	-6.260	-4960.000	-2504.000
2009	7	20	12	37	1	201	230.0	-552.0	16.14	-11.54	54.67	306.83	-53.17	4.640	-6.140	11.500	-5.400	-4616.000	-2160.000
2009	7	20	12	37	1	201	230.0	-560.0	14.41	-14.00	54.67	306.83	-53.17	4.640	-6.140	9.770	-7.860	-5600.000	-3144.000
2009	7	20	12	37	1	201	230.0	-568.0	14.31	-18.10	54.67	306.83	-53.17	4.640	-6.140	9.670	-11.960	-7240.000	-4784.000
2009	7	20	12	37	1	201	230.0	-576.0	12.94	-15.37	54.67	306.83	-53.17	4.640	-6.140	8.300	-9.230	-6148.000	-3692.000
2009	7	20	12	37	1	201	230.0	-584.0	12.11	-17.27	54.67	306.83	-53.17	4.640	-6.140	7.470	-11.130	-6908.000	-4452.000
2009	7	20	12	37	1	201	230.0	-592.0	4.89	-12.22	54.66	306.81	-53.19	4.840	-6.420	0.050	-5.800	-4888.000	-2320.000
2009	7	20	12	37	1	201	230.0	-600.0	14.31	-18.15	54.67	306.82	-53.18	4.710	-6.280	9.600	-11.870	-7260.000	-4748.000
2009	7	20	12	37	1	201	230.0	-608.0	16.59	-12.82	54.66	306.81	-53.19	4.840	-6.420	11.750	-6.400	-5128.000	-2560.000
2009	7	20	12	22	1	201	235.0	-24.0	23.16	-18.27	54.71	306.88	-53.12	4.400	-5.290	18.760	-12.980	-7308.000	-5192.000
2009	7	20	12	22	1	201	235.0	-32.0	19.66	-12.93	54.71	306.88	-53.12	4.400	-5.290	15.260	-7.640	-5172.000	-3056.000
2009	7	20	12	22	1	201	235.0	-40.0	20.76	-11.33	54.71	306.88	-53.12	4.400	-5.290	16.360	-6.040	-4532.000	-2416.000
2009	7	20	12	22	1	201	235.0	-48.0	25.19	-8.50	54.71	306.88	-53.12	4.400	-5.290	20.790	-3.210	-3400.000	-1284.000
2009	7	20	12	22	1	201	235.0	-56.0	22.12	-13.57	54.71	306.88	-53.12	4.400	-5.290	17.720	-8.280	-5428.000	-3312.000
2009	7	20	12	22	1	201	235.0	-64.0	24.49	-15.43	54.71	306.88	-53.12	4.400	-5.290	20.090	-10.140	-6172.000	-4056.000
2009	7	20	12	22	1	201	235.0	-72.0	26.42	-11.07	54.71	306.88	-53.12	4.400	-5.290	22.020	-5.780	-4428.000	-2312.000
2009	7	20	12	22	1	201	235.0	-80.0	26.89	-8.77	54.71	306.88	-53.12	4.400	-5.290	22.490	-3.480	-3508.000	-1392.000
2009	7	20	12	22	1	201	235.0	-88.0	24.09	-9.03	54.71	306.88	-53.12	4.400	-5.290	19.690	-3.740	-3612.000	-1496.000
2009	7	20	12	22	1	201	235.0	-96.0	27.82	-10.53	54.71	306.88	-53.12	4.400	-5.290	23.420	-5.240	-4212.000	-2096.000
2009	7	20	12	22	1	201	235.0	-104.0	29.99	-10.73	54.71	306.88	-53.12	4.400	-5.290	25.590	-5.440	-4292.000	-2176.000
2009	7	20	12	22	1	201	235.0	-112.0	24.99	-11.17	54.71	306.88	-53.12	4.400	-5.290	20.590	-5.880	-4468.000	-2352.000
2009	7	20	12	22	1	201	235.0	-120.0	26.42	-12.57	54.71	306.88	-53.12	4.400	-5.290	22.020	-7.280	-5028.000	-2912.000
2009	7	20	12	22	1	201	235.0	-128.0	22.49	-15.60	54.71	306.88	-53.12	4.400	-5.290	18.090	-10.310	-6240.000	-4124.000
2009	7	20	12	22	1	201	235.0	-136.0	24.59	-11.33	54.71	306.88	-53.12	4.400	-5.290	20.190	-6.040	-4532.000	-2416.000
2009	7	20	12	22	1	201	235.0	-144.0	24.86	-12.30	54.71	306.88	-53.12	4.400	-5.290	20.460	-7.010	-4920.000	-2804.000
2009	7	20	12	22	1	201	235.0	-152.0	27.19	-7.33	54.71	306.88	-53.12	4.400	-5.290	22.790	-2.040	-2932.000	-816.000
2009	7	20	12	22	1	201	235.0	-160.0	28.12	-9.20	54.71	306.88	-53.12	4.400	-5.290	23.720	-3.910	-3680.000	-1564.000
2009	7	20	12	22	1	201	235.0	-168.0	28.62	-8.93	54.71	306.88	-53.12	4.400	-5.290	24.220	-3.640	-3572.000	-1456.000
2009	7	20	12	22	1	201	235.0	-176.0	26.29	-9.13	54.71	306.88	-53.12	4.400	-5.290	21.890	-3.840	-3652.000	-1536.000
2009	7	20	12	22	1	201	235.0	-184.0	24.22	-10.00	54.71	306.88	-53.12	4.400	-5.290	19.820	-4.710	-4000.000	-1884.000
2009	7	20	12	22	1	201	235.0	-192.0	25.52	-6.47	54.71	306.88	-53.12	4.400	-5.290	21.120	-1.180	-2588.000	-472.000
2009	7	20	12	22	1	201	235.0	-200.0	19.41	-10.85	54.69	306.86	-53.14	4.680	-5.560	14.730	-5.290	-4340.000	-2116.000
2009	7	20	12	22	1	201	235.0	-216.0	23.13	-13.47	54.71	306.89	-53.11	4.320	-5.170	18.810	-8.300	-5388.000	-3320.000
2009	7	20	12	22	1	201	235.0	-224.0	20.89	-6.60	54.71	306.88	-53.12	4.400	-5.290	16.490	-1.310	-2640.000	-524.000
2009	7	20	12	22	1	201	235.0	-232.0	25.20	-6.33	54.70	306.87	-53.13	4.540	-5.420	20.660	-0.910	-2532.000	-364.000
2009	7	20	12	22	1	201	235.0	-240.0	21.19	-6.63	54.71	306.88	-53.12	4.400	-5.290	16.790	-1.340	-2652.000	-536.000
2009	7	20	12	22	1	201	235.0	-248.0	23.22	-6.70	54.71	306.88	-53.12	4.400	-5.290	18.820	-1.410	-2680.000	-564.000
2009	7	20	12	22	1	201	235.0	-256.0	18.55	-4.68	54.70	306.87	-53.13	4.540	-5.420	14.010	0.740	-1872.000	296.000
2009	7	20	12	22	1	201	235.0	-264.0	13.21	-5.25	54.69	306.86	-53.14	4.680	-5.560	8.530	0.310	-2100.000	124.000
2009	7	20	12	22	1	201	235.0	-272.0	15.15	-6.38	54.70	306.87	-53.13	4.540	-5.420	10.610	-0.960	-2552.000	-384.000
2009	7	20	12	22	1	201	235.0	-280.0	20.12	-13.60	54.71	306.88	-53.12	4.400	-5.290	15.720	-8.310	-5440.000	-3324.000
2009	7	20	12	22	1	201	235.0	-288.0	18.96	-12.50	54.71	306.88	-53.12	4.400	-5.290	14.560	-7.210	-5000.000	-2884.000
2009	7	20	12	22	1	201	235.0	-296.0	17.66	-15.07	54.71	306.88	-53.12	4.400	-5.290	13.260	-9.780	-6028.000	-3912.000
2009	7	20	12	22	1	201	235.0	-304.0	14.72	-12.60	54.71	306.88	-53.12	4.400	-5.290	10.320	-7.310	-5040.000	-2924.000
2009	7	20	12	22	1	201	235.0	-312.0	18.52	-11.37	54.71	306.88	-53.12	4.400	-5.290	14.120	-6.080	-4548.000	-2432.000
2009	7	20	12	22	1	201	235.0	-320.0	18.86	-7.43	54.71	306.88	-53.12	4.400	-5.290	14.460	-2.140	-2972.000	-856.000
2009	7	20	12	22	1	201	235.0	-328.0	18.89	-5.67	54.71	306.88	-53.12	4.400	-5.290	14.490	-0.380	-2268.000	-152.000
2009	7	20	12	22	1	201	235.0	-336.0	16.79	-2.33	54.71	306.88	-53.12	4.400	-5.290	12.390	2.960	-932.000	1184.000
2009	7	20	12	22	1	201	235.0	-344.0	19.36	-7.07	54.71	306.88	-53.12	4.400	-5.290	14.960	-1.780	-2828.000	-712.000
2009	7	20	12	22	1	201	235.0	-352.0	18.99	-8.10	54.71	306.88	-53.12	4.400	-5.290	14.590	-2.810	-3240.000	-1124.000
2009	7	20	12	22	1	201	235.0	-360.0	15.59	-12.57	54.71	306.88	-53.12	4.400	-5.290	11.190	-7.280	-5028.000	-2912.000
2009	7	20	12	22	1	201	235.0	-368.0	17.72	-10.40	54.71	306.88	-53.12	4.400	-5.290	13.320	-5.110	-4160.000	-2044.000
2009	7	20	12	22	1	201	235.0	-376.0	17.46	-6.20	54.71	306.88	-53.12	4.400	-5.290	13.060	-0.910	-2480.000	-364.000
2009	7	20	12	22	1	201	235.0	-384.0	22.06	-6.33	54.71	306.88	-53.12	4.400	-5.290	17.660	-1.040	-2532.000	-416.000
2009	7	20	12	22	1	201	235.0	-392.0	22.76	-7.57	54.71	306.88	-53.12	4.400	-5.290	18.360	-2.280	-3028.000	-912.000
2009	7	20	12	22	1	201	235.0	-400.0	18.99	-9.33	54.71	306.88	-53.12	4.400	-5.290	14.590	-4.040	-3732.000	-1616.000
2009	7	20	12	22	1	201	235.0	-408.0	12.02	-5.43	54.71	306.88	-53.12	4.400	-5.290	7.620	-0.140	-2172.000	-56.000
2009	7	20	12	22	1	201	235.0	-416.0	16.76	-10.37	54.71	306.88	-53.12	4.400	-5.290	12.360	-5.080	-4148.000	-2032.000
2009	7	20	12	22	1	201	235.0	-424.0	14.56	-8.07	54.71	306.88	-53.12	4.400	-5.290	10.160	-2.780	-3228.000	-1112.000
2009	7	20	12	22	1	201	235.0	-432.0	15.16	-7.80	54.71	306.88	-53.12	4.400	-5.290	10.760	-2.510	-3120.000	-1004.000
2009	7	20	12	22	1	201	235.0	-440.0	14.52	-8.87	54.71	306.88	-53.12	4.400	-5.290	10.120	-3.580	-3548.000	-1432.000
2009	7	20	12	22	1	201	235.0	-448.0	14.46	-9.43	54.71	306.88	-53.12	4.400	-5.290	10.060	-4.140	-3772.000	-1656.000
2009	7	20	12	22	1	201	235.0	-456.0	13.96	-8.27	54.71	306.88	-53.12	4.400	-5.290	9.560	-2.980	-3308.000	-1192.000
2009	7	20	12	22	1	201	235.0	-464.0	13.32	-9.03	54.71	306.88	-53.12	4.400	-5.290	8.920	-3.740	-3612.000	-1496.000
2009	7	20	12	22	1	201	235.0	-472.0	11.46	-8.53	54.71	306.88	-53.12	4.400	-5.290	7.060	-3.240	-3412.000	-1296.000
2009	7	20	12	22	1	201	235.0	-480.0	12.62	-2.83	54.71	306.88	-53.12	4.400	-5.290	8.220	2.460	-1132.000	984.000
2009	7	20	12	22	1	201	235.0	-488.0	14.52	-8.03	54.71	306.88	-53.12	4.400	-5.290	10.120	-2.740	-3212.000	-1096.000
2009	7	20	12	22	1	201	235.0	-496.0	16.82	-9.33	54.71	306.88	-53.12	4.400	-5.290	12.420	-4.040	-3732.000	-1616.000
2009	7	20	12	22	1	201	235.0	-504.0	14.06	-8.33	54.71	306.88	-53.12	4.400	-5.290	9.660	-3.040	-3332.000	-1216.000
2009	7	20	12	22	1	201	235.0	-512.0	11.62	-11.70	54.71	306.88	-53.12	4.400	-5.290	7.220	-6.410	-4680.000	-2564.000
2009	7	20	12	22	1	201	235.0	-520.0	12.86	-7.90	54.71	306.88	-53.12	4.400	-5.290	8.460	-2.610	-3160.000	-1044.000
2009	7	20	12	22	1	201	235.0	-528.0	14.32	-8.10	54.71	306.88	-53.12	4.400	-5.290	9.920	-2.810	-3240.000	-1124.000
2009	7	20	12	22	1	201	235.0	-536.0	13.76	-4.10	54.71	306.88	-53.12	4.400	-5.290	9.360	1.190	-1640.000	476.000
2009	7	20	12	22	1	201	235.0	-544.0	11.22	-9.27	54.71	306.88	-53.12	4.400	-5.290	6.820	-3.980	-3708.000	-1592.000
2009	7	20	12	22	1	201	235.0	-552.0	15.09	-6.53	54.71	306.88	-53.12	4.400	-5.290	10.690	-1.240	-2612.000	-496.000
2009	7	20	12	22	1	201	235.0	-560.0	14.09	-5.09	54.71	306.88	-53.12	4.400	-5.290	9.690	0.200	-2036.000	80.000
2009	7	20	12	22	1	201	235.0	-568.0	10.57	-8.33	54.72	306.90	-53.10	4.190	-5.050	6.380	-3.280	-3332.000	-1312.000
2009	7	20	12	22	1	201	235.0	-576.0	9.57	-13.73	54.72	306.90	-53.10	4.190	-5.050	5.380	-8.680	-5492.000	-3472.000
2009	7	20	12	9	1	201	240.0	-24.0	16.93	-18.94	54.73	306.93	-53.07	4.380	-4.830	12.550	-14.110	-7576.000	-5644.000
2009	7	20	12	9	1	201	240.0	-32.0	20.58	-8.24	54.73	306.93	-53.07	4.380	-4.830	16.200	-3.410	-3296.000	-1364.000
2009	7	20	12	9	1	201	240.0	-40.0	20.83	-6.54	54.73	306.93	-53.07	4.380	-4.830	16.450	-1.710	-2616.000	-684.000
2009	7	20	12	9	1	201	240.0	-48.0	24.18	-7.84	54.73	306.93	-53.07	4.380	-4.830	19.800	-3.010	-3136.000	-1204.000
2009	7	20	12	9	1	201	240.0	-56.0	24.53	-7.14	54.73	306.93	-53.07	4.380	-4.830	20.150	-2.310	-2856.000	-924.000
2009	7	20	12	9	1	201	240.0	-64.0	24.23	-11.09	54.73	306.93	-53.07	4.380	-4.830	19.850	-6.260	-4436.000	-2504.000
2009	7	20	12	9	1	201	240.0	-72.0	26.18	-12.49	54.73	306.93	-53.07	4.380	-4.830	21.800	-7.660	-4996.000	-3064.000
2009	7	20	12	9	1	201	240.0	-80.0	28.43	-11.69	54.73	306.93	-53.07	4.380	-4.830	24.050	-6.860	-4676.000	-2744.000
2009	7	20	12	9	1	201	240.0	-88.0	30.38	-15.29	54.73	306.93	-53.07	4.380	-4.830	26.000	-10.460	-6116.000	-4184.000
2009	7	20	12	9	1	201	240.0	-96.0	28.43	-9.74	54.73	306.93	-53.07	4.380	-4.830	24.050	-4.910	-3896.000	-1964.000
2009	7	20	12	9	1	201	240.0	-104.0	24.43	-13.79	54.73	306.93	-53.07	4.380	-4.830	20.050	-8.960	-5516.000	-3584.000
