year	mon	day	hr	min	sec	deciday	distance(5Km_bin)	depth(m)	U_Vel(cm/s)	V_Vel(cm/s)	Latitude	Longitude(360deg)	Longitude	U_Tide(cm/s)	V_Tide(cm/s)	U_Vel-U_Tide(cm/s)	V_Vel-V_Tide(cm/s)	Vol_Transport_V_Raw(m^3/s)	Vol_Transport_V_Raw-V_Tide(m^3/s)
2012	11	22	19	53	1	327	295.0	-224.0	20.38	-14.77	55.07	307.53	-52.47	2.520	-2.020	17.860	-12.750	-5908.000	-5100.000
2012	11	22	19	53	1	327	295.0	-232.0	19.57	-15.85	55.07	307.53	-52.47	2.520	-2.020	17.050	-13.830	-6340.000	-5532.000
2012	11	22	19	53	1	327	295.0	-240.0	19.18	-14.67	55.07	307.53	-52.47	2.520	-2.020	16.660	-12.650	-5868.000	-5060.000
2012	11	22	19	53	1	327	295.0	-248.0	19.96	-13.87	55.07	307.53	-52.47	2.520	-2.020	17.440	-11.850	-5548.000	-4740.000
2012	11	22	19	53	1	327	295.0	-256.0	18.78	-14.37	55.07	307.53	-52.47	2.520	-2.020	16.260	-12.350	-5748.000	-4940.000
2012	11	22	19	53	1	327	295.0	-264.0	21.39	-13.16	55.07	307.53	-52.47	2.520	-2.020	18.870	-11.140	-5264.000	-4456.000
2012	11	22	19	53	1	327	295.0	-272.0	21.48	-13.44	55.07	307.53	-52.47	2.520	-2.020	18.960	-11.420	-5376.000	-4568.000
2012	11	22	19	53	1	327	295.0	-280.0	20.41	-15.25	55.07	307.53	-52.47	2.520	-2.020	17.890	-13.230	-6100.000	-5292.000
2012	11	22	19	53	1	327	295.0	-288.0	20.56	-16.06	55.07	307.53	-52.47	2.520	-2.020	18.040	-14.040	-6424.000	-5616.000
2012	11	22	19	53	1	327	295.0	-296.0	21.18	-16.34	55.07	307.53	-52.47	2.520	-2.020	18.660	-14.320	-6536.000	-5728.000
2012	11	22	19	53	1	327	295.0	-304.0	18.08	-15.20	55.07	307.53	-52.47	2.520	-2.020	15.560	-13.180	-6080.000	-5272.000
2012	11	22	19	53	1	327	295.0	-312.0	19.21	-16.53	55.07	307.53	-52.47	2.520	-2.020	16.690	-14.510	-6612.000	-5804.000
2012	11	22	19	53	1	327	295.0	-320.0	18.68	-19.18	55.07	307.53	-52.47	2.520	-2.020	16.160	-17.160	-7672.000	-6864.000
2012	11	22	19	53	1	327	295.0	-328.0	21.08	-16.38	55.07	307.53	-52.47	2.520	-2.020	18.560	-14.360	-6552.000	-5744.000
2012	11	22	19	53	1	327	295.0	-336.0	22.98	-14.99	55.07	307.53	-52.47	2.520	-2.020	20.460	-12.970	-5996.000	-5188.000
2012	11	22	19	53	1	327	295.0	-344.0	22.08	-18.87	55.07	307.53	-52.47	2.520	-2.020	19.560	-16.850	-7548.000	-6740.000
2012	11	22	19	53	1	327	295.0	-352.0	21.93	-17.39	55.07	307.53	-52.47	2.520	-2.020	19.410	-15.370	-6956.000	-6148.000
2012	11	22	19	53	1	327	295.0	-360.0	19.93	-16.16	55.07	307.53	-52.47	2.520	-2.020	17.410	-14.140	-6464.000	-5656.000
2012	11	22	19	53	1	327	295.0	-368.0	20.68	-14.80	55.07	307.53	-52.47	2.520	-2.020	18.160	-12.780	-5920.000	-5112.000
2012	11	22	19	53	1	327	295.0	-376.0	22.85	-15.90	55.07	307.53	-52.47	2.520	-2.020	20.330	-13.880	-6360.000	-5552.000
2012	11	22	19	53	1	327	295.0	-384.0	20.27	-18.33	55.07	307.53	-52.47	2.520	-2.020	17.750	-16.310	-7332.000	-6524.000
2012	11	22	19	53	1	327	295.0	-392.0	17.69	-17.23	55.07	307.53	-52.47	2.520	-2.020	15.170	-15.210	-6892.000	-6084.000
2012	11	22	19	53	1	327	295.0	-400.0	19.30	-19.61	55.07	307.53	-52.47	2.520	-2.020	16.780	-17.590	-7844.000	-7036.000
2012	11	22	19	53	1	327	295.0	-408.0	18.15	-17.10	55.07	307.53	-52.47	2.520	-2.020	15.630	-15.080	-6840.000	-6032.000
2012	11	22	19	53	1	327	295.0	-416.0	24.09	-16.92	55.07	307.53	-52.47	2.520	-2.020	21.570	-14.900	-6768.000	-5960.000
2012	11	22	19	53	1	327	295.0	-424.0	18.47	-18.51	55.07	307.53	-52.47	2.520	-2.020	15.950	-16.490	-7404.000	-6596.000
2012	11	22	19	53	1	327	295.0	-432.0	18.83	-18.59	55.07	307.53	-52.47	2.520	-2.020	16.310	-16.570	-7436.000	-6628.000
2012	11	22	19	53	1	327	295.0	-440.0	18.88	-14.58	55.07	307.53	-52.47	2.520	-2.020	16.360	-12.560	-5832.000	-5024.000
2012	11	22	19	53	1	327	295.0	-448.0	20.24	-17.84	55.07	307.54	-52.46	2.530	-2.020	17.710	-15.820	-7136.000	-6328.000
2012	11	22	19	53	1	327	295.0	-456.0	18.72	-18.22	55.07	307.54	-52.46	2.530	-2.020	16.190	-16.200	-7288.000	-6480.000
2012	11	22	19	53	1	327	295.0	-464.0	16.95	-17.81	55.07	307.54	-52.46	2.530	-2.020	14.420	-15.790	-7124.000	-6316.000
2012	11	22	19	53	1	327	295.0	-472.0	18.30	-17.38	55.07	307.54	-52.46	2.530	-2.020	15.770	-15.360	-6952.000	-6144.000
2012	11	22	19	53	1	327	295.0	-480.0	16.33	-17.84	55.07	307.53	-52.47	2.520	-2.020	13.810	-15.820	-7136.000	-6328.000
2012	11	22	19	53	1	327	295.0	-488.0	16.81	-18.03	55.07	307.53	-52.47	2.520	-2.020	14.290	-16.010	-7212.000	-6404.000
2012	11	22	19	53	1	327	295.0	-496.0	17.89	-18.64	55.07	307.53	-52.47	2.520	-2.020	15.370	-16.620	-7456.000	-6648.000
2012	11	22	19	53	1	327	295.0	-504.0	19.84	-18.36	55.07	307.54	-52.46	2.530	-2.020	17.310	-16.340	-7344.000	-6536.000
2012	11	22	19	53	1	327	295.0	-512.0	18.52	-15.22	55.07	307.54	-52.46	2.530	-2.020	15.990	-13.200	-6088.000	-5280.000
2012	11	22	19	53	1	327	295.0	-520.0	19.74	-16.63	55.07	307.53	-52.47	2.520	-2.020	17.220	-14.610	-6652.000	-5844.000
2012	11	22	19	53	1	327	295.0	-528.0	17.30	-18.97	55.07	307.53	-52.47	2.520	-2.020	14.780	-16.950	-7588.000	-6780.000
2012	11	22	19	53	1	327	295.0	-536.0	17.45	-15.83	55.07	307.53	-52.47	2.520	-2.020	14.930	-13.810	-6332.000	-5524.000
2012	11	22	19	53	1	327	295.0	-544.0	18.89	-18.02	55.07	307.53	-52.47	2.520	-2.020	16.370	-16.000	-7208.000	-6400.000
2012	11	22	19	53	1	327	295.0	-552.0	17.90	-19.03	55.07	307.53	-52.47	2.520	-2.020	15.380	-17.010	-7612.000	-6804.000
2012	11	22	19	53	1	327	295.0	-560.0	17.44	-19.28	55.07	307.53	-52.47	2.520	-2.020	14.920	-17.260	-7712.000	-6904.000
2012	11	22	19	53	1	327	295.0	-568.0	18.96	-17.89	55.07	307.53	-52.47	2.520	-2.020	16.440	-15.870	-7156.000	-6348.000
2012	11	22	19	53	1	327	295.0	-576.0	14.95	-18.23	55.07	307.53	-52.47	2.520	-2.020	12.430	-16.210	-7292.000	-6484.000
2012	11	22	19	53	1	327	295.0	-584.0	15.92	-20.02	55.07	307.53	-52.47	2.520	-2.020	13.400	-18.000	-8008.000	-7200.000
2012	11	22	19	53	1	327	295.0	-592.0	15.11	-16.17	55.07	307.53	-52.47	2.520	-2.020	12.590	-14.150	-6468.000	-5660.000
2012	11	22	19	53	1	327	295.0	-600.0	15.91	-15.88	55.07	307.53	-52.47	2.520	-2.020	13.390	-13.860	-6352.000	-5544.000
2012	11	22	19	53	1	327	295.0	-608.0	15.34	-19.72	55.07	307.54	-52.46	2.530	-2.020	12.810	-17.700	-7888.000	-7080.000
2012	11	22	19	53	1	327	295.0	-616.0	14.20	-20.36	55.07	307.53	-52.47	2.520	-2.020	11.680	-18.340	-8144.000	-7336.000
2012	11	22	19	53	1	327	295.0	-624.0	19.65	-19.04	55.07	307.53	-52.47	2.520	-2.020	17.130	-17.020	-7616.000	-6808.000
